"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20220101","2022","52","2022","233","EST","Estonia","X","Export","0","W00","World","899","_X ","Areas, nes","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6702.86","false","8","kg","6702.86","false","6702.86","false","0","false","0","163651.35","163651.35","0","false","true",
"C","A","20220101","2022","52","2022","233","EST","Estonia","X","Export","398","KAZ","Kazakhstan","899","_X ","Areas, nes","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6702.86","false","8","kg","6702.86","false","6702.86","false","0","false","0","163651.35","163651.35","0","false","true",
"C","A","20220101","2022","52","2022","246","FIN","Finland","X","Export","0","W00","World","899","_X ","Areas, nes","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","63","false","8","kg","63","false","63","false","0","false",,"38911.2","38911.2","0","false","true",
"C","A","20220101","2022","52","2022","246","FIN","Finland","X","Export","417","KGZ","Kyrgyzstan","899","_X ","Areas, nes","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","47","false","8","kg","47","false","47","false","0","false",,"38725.863","38725.863","0","true","false",
"C","A","20220101","2022","52","2022","246","FIN","Finland","X","Export","579","NOR","Norway","899","_X ","Areas, nes","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false",,"50.546","50.546","0","true","false",
"C","A","20220101","2022","52","2022","246","FIN","Finland","X","Export","702","SGP","Singapore","899","_X ","Areas, nes","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false",,"21.061","21.061","0","true","false",
"C","A","20220101","2022","52","2022","246","FIN","Finland","X","Export","826","GBR","United Kingdom","899","_X ","Areas, nes","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"6.318","6.318","0","true","false",
"C","A","20220101","2022","52","2022","246","FIN","Finland","X","Export","842","USA","USA","899","_X ","Areas, nes","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","8","kg","8","false","8","false","0","false",,"107.411","107.411","0","true","false",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","0","W00","World","899","_X ","Areas, nes","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1082359","false","8","kg","1082359","false","1082359","false","0","false",,"5917465.668","5917465.668","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","12","DZA","Algeria","899","_X ","Areas, nes","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4858","false","8","kg","4858","false","4858","false","0","false",,"22837.466","22837.466","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","36","AUS","Australia","899","_X ","Areas, nes","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","64800","false","8","kg","64800","false","64800","false","0","false",,"495039.214","495039.214","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","40","AUT","Austria","899","_X ","Areas, nes","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18","false","8","kg","18","false","18","false","0","false",,"189.549","189.549","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","56","BEL","Belgium","899","_X ","Areas, nes","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7925","false","8","kg","7925","false","7925","false","0","false",,"62024.564","62024.564","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","100","BGR","Bulgaria","899","_X ","Areas, nes","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24","false","8","kg","24","false","24","false","0","false",,"169.541","169.541","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","116","KHM","Cambodia","899","_X ","Areas, nes","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19","false","8","kg","19","false","19","false","0","false",,"566.54","566.54","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","124","CAN","Canada","899","_X ","Areas, nes","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32000","false","8","kg","32000","false","32000","false","0","false",,"244136.688","244136.688","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","X","Export","170","COL","Colombia","899","_X ","Areas, nes","H6","HS","true","150410","Oils of fish; fish-liver oils and their fractions, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16000","false","8","kg","16000","false","16000","false","0","false",,"140518.809","140518.809","0","false","true",
